,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params
0,0.914,0.0752595508889,{'penalty': 'l1'}
1,0.924,0.0508330601086,{'kernel': 'sigmoid'}
2,0.904,0.083809307359,"{'l1_ratio': 0.1, 'penalty': 'elasticnet'}"
3,0.914,0.0752595508889,{'penalty': 'l1'}
4,0.944,0.0500399840128,{'kernel': 'poly'}
5,0.894,0.08845337755,"{'l1_ratio': 0.2, 'penalty': 'elasticnet'}"
6,0.928,0.0667532770731,{'penalty': 'l2'}
7,0.94,0.0477493455453,{'kernel': 'poly'}
8,0.916,0.061838499335,"{'l1_ratio': 0.2, 'penalty': 'elasticnet'}"
